city_id,date_id,condition_id,avg_temp,min_temp,max_temp,humidity,precipitation,wind_speed,visibility,temp_ideale,peu_vent,peu_pluie,bonne_visibilite,score_meteo,periode_recommandee
3,929,3,30.0,19.6,39.1,39,0.0,22.1,25.9,True,False,True,True,80,False
4,929,5,24.9,17.7,32.0,37,0.0,13.2,23.6,True,True,True,True,100,True
5,929,3,27.3,20.3,32.2,60,0.0,21.2,24.7,True,False,True,True,80,False
2,929,3,24.6,16.9,31.9,42,0.0,20.2,42.0,True,False,True,True,80,False
1,929,5,28.5,24.7,32.8,63,0.0,14.2,22.3,True,True,True,True,100,True
5,930,3,29.3,23.8,35.0,62,0.0,23.5,22.8,True,False,True,True,80,False
3,930,3,30.8,23.0,37.7,37,0.0,32.6,23.3,False,False,True,True,50,False
4,930,3,29.0,20.2,37.8,32,0.0,11.4,24.1,True,True,True,True,100,True
2,930,3,27.2,16.8,36.4,44,0.0,11.7,35.3,True,True,True,True,100,True
1,930,5,29.9,27.5,31.2,56,0.0,18.6,27.5,True,True,True,True,100,True
3,931,5,28.0,23.1,34.0,58,0.0,21.9,22.1,True,False,True,True,80,False
4,931,5,31.2,23.4,40.0,33,0.0,25.9,19.6,False,False,True,True,50,False
5,931,3,29.2,23.3,34.8,63,0.0,31.8,18.5,True,False,True,True,80,False
2,931,3,30.5,20.8,38.1,41,0.0,32.8,29.4,False,False,True,True,50,False
1,931,5,29.9,27.0,32.4,55,0.0,21.5,24.7,True,False,True,True,80,False
3,932,5,25.4,21.9,29.1,56,0.0,20.5,21.3,True,False,True,True,80,False
1,932,5,30.1,27.7,33.7,54,0.0,16.1,24.1,False,True,True,True,70,False
2,932,7,28.0,22.1,35.1,50,0.042,28.5,29.6,True,False,True,True,80,False
4,932,7,21.3,19.0,26.3,80,6.434,15.5,17.4,True,True,False,True,70,False
5,932,5,28.8,22.9,34.6,62,0.0,26.8,17.1,True,False,True,True,80,False
4,933,7,21.7,17.8,27.1,72,0.016,12.2,19.8,True,True,True,True,100,True
2,933,3,25.3,18.0,31.5,53,0.0,20.4,30.7,True,False,True,True,80,False
3,933,3,26.4,18.9,33.3,52,0.0,11.5,24.3,True,True,True,True,100,True
1,933,3,28.8,26.6,30.7,61,0.0,22.6,23.0,True,False,True,True,80,False
5,933,7,29.3,24.8,35.9,50,0.026,26.5,21.0,True,False,True,True,80,False
1,934,3,28.0,25.6,29.8,69,0.0,14.7,22.1,True,True,True,True,100,True
2,934,7,26.5,17.5,35.8,51,0.161,17.1,31.2,True,True,True,True,100,True
4,934,7,21.2,17.1,24.9,77,0.952,12.9,16.5,True,True,True,True,100,True
3,934,5,25.7,20.9,29.2,57,0.0,28.5,22.5,True,False,True,True,80,False
5,934,5,28.2,22.4,33.7,59,0.0,24.5,21.7,True,False,True,True,80,False
1,935,5,27.9,25.1,30.0,72,0.0,20.1,19.5,True,False,True,True,80,False
4,935,5,21.7,18.8,26.9,74,0.0,13.2,14.2,True,True,True,True,100,True
2,935,7,25.3,22.0,28.7,56,0.008,17.9,29.7,True,True,True,True,100,True
3,935,7,23.5,18.8,29.8,58,0.391,23.3,24.4,True,False,True,True,80,False
5,935,5,28.0,23.6,32.9,60,0.0,26.1,22.4,True,False,True,True,80,False
3,936,3,27.8,17.7,37.9,50,0.0,14.1,24.9,True,True,True,True,100,True
4,936,3,25.7,18.1,32.9,54,0.0,14.8,20.3,True,True,True,True,100,True
5,936,3,28.3,22.7,35.2,58,0.0,21.2,25.3,True,False,True,True,80,False
2,936,3,26.1,17.9,34.2,53,0.0,9.2,26.4,True,True,True,True,100,True
1,936,5,28.2,25.0,30.1,70,0.0,21.9,20.5,True,False,True,True,80,False
5,937,5,28.2,22.4,33.3,59,0.0,25.9,23.0,True,False,True,True,80,False
3,937,5,24.6,20.4,27.9,63,0.0,33.2,21.2,True,False,True,True,80,False
1,937,3,27.9,25.7,29.7,75,0.0,14.8,20.7,True,True,True,True,100,True
4,937,5,23.5,20.0,27.2,54,0.0,21.9,23.2,True,False,True,True,80,False
2,937,7,28.4,22.1,34.5,43,0.023,27.3,31.5,True,False,True,True,80,False
4,938,5,19.7,17.0,22.4,63,0.0,18.7,26.3,False,True,True,True,70,False
5,938,3,29.1,25.2,33.5,42,0.0,38.3,26.0,True,False,True,True,80,False
2,938,5,24.1,20.2,28.2,52,0.0,24.5,43.9,True,False,True,True,80,False
3,938,5,22.9,18.0,27.6,56,0.0,23.3,22.5,True,False,True,True,80,False
1,938,5,28.3,26.0,30.1,70,0.0,25.2,21.8,True,False,True,True,80,False
4,939,5,20.3,14.6,25.5,56,0.0,18.3,24.9,True,True,True,True,100,True
2,939,3,22.9,17.4,28.1,45,0.0,25.5,45.8,True,False,True,True,80,False
5,939,3,27.3,22.5,32.7,42,0.0,37.1,30.5,True,False,True,True,80,False
3,939,5,23.0,17.0,28.9,49,0.0,16.4,28.9,True,True,True,True,100,True
1,939,5,27.8,24.9,29.8,65,0.0,31.3,21.9,True,False,True,True,80,False
5,940,5,26.1,19.0,33.0,48,0.0,27.2,30.2,True,False,True,True,80,False
4,940,5,21.4,16.3,26.1,45,0.0,16.1,26.3,True,True,True,True,100,True
3,940,5,23.3,16.9,29.7,53,0.0,19.0,28.5,True,True,True,True,100,True
2,940,5,24.0,15.2,31.8,43,0.0,12.5,42.8,True,True,True,True,100,True
1,940,7,27.5,24.9,29.0,64,0.001,14.6,22.4,True,True,True,True,100,True
1,941,7,26.6,23.8,28.9,65,0.215,20.5,24.4,True,False,True,True,80,False
4,941,5,23.3,16.6,28.9,42,0.0,11.0,25.0,True,True,True,True,100,True
5,941,7,25.8,21.5,30.3,54,0.025,28.5,33.7,True,False,True,True,80,False
3,941,7,22.3,17.8,26.8,66,0.576,18.3,27.5,True,True,True,True,100,True
2,941,7,23.6,20.0,27.9,48,0.077,16.4,44.6,True,True,True,True,100,True
5,942,7,28.8,23.4,34.3,39,0.052,38.6,28.2,True,False,True,True,80,False
4,942,5,24.6,18.1,29.5,45,0.0,14.5,26.2,True,True,True,True,100,True
3,942,5,24.7,19.1,29.9,59,0.0,17.3,28.3,True,True,True,True,100,True
2,942,3,24.5,16.6,31.3,44,0.0,22.3,47.6,True,False,True,True,80,False
1,942,3,26.5,22.0,29.3,63,0.0,19.0,29.0,True,True,True,True,100,True
2,943,3,25.9,17.0,33.0,43,0.0,21.8,47.4,True,False,True,True,80,False
1,943,3,27.9,24.6,31.1,51,0.0,20.8,33.7,True,False,True,True,80,False
3,943,3,26.3,18.2,33.7,52,0.0,16.8,27.7,True,True,True,True,100,True
5,943,3,28.7,20.2,36.0,37,0.0,25.8,33.8,True,False,True,True,80,False
4,943,5,23.0,18.6,28.2,62,0.0,16.9,24.9,True,True,True,True,100,True
5,944,3,29.0,21.6,36.0,44,0.0,21.7,30.6,True,False,True,True,80,False
4,944,5,22.7,20.1,26.4,63,0.0,11.4,26.7,True,True,True,True,100,True
3,944,3,27.3,19.7,34.6,48,0.0,19.2,25.3,True,True,True,True,100,True
2,944,5,26.8,18.5,33.4,42,0.0,23.4,46.5,True,False,True,True,80,False
1,944,3,28.1,24.8,30.6,51,0.0,16.9,29.0,True,True,True,True,100,True
1,945,7,27.4,23.9,29.2,61,0.018,25.0,27.4,True,False,True,True,80,False
4,945,5,24.5,18.3,31.2,54,0.0,12.0,24.9,True,True,True,True,100,True
5,945,5,28.4,21.9,35.2,49,0.0,26.3,27.1,True,False,True,True,80,False
3,945,3,28.3,19.6,36.6,42,0.0,12.9,27.0,True,True,True,True,100,True
2,945,5,26.1,19.0,32.7,47,0.0,20.0,45.8,True,False,True,True,80,False
5,946,3,27.5,22.4,33.2,66,0.0,27.9,23.0,True,False,True,True,80,False
1,946,5,28.5,25.8,30.8,59,0.0,17.6,28.1,True,True,True,True,100,True
2,946,3,28.2,18.0,37.3,40,0.0,12.5,48.0,True,True,True,True,100,True
4,946,5,28.0,20.0,35.4,48,0.0,12.0,25.7,True,True,True,True,100,True
3,946,5,28.9,18.1,37.7,41,0.0,21.0,26.0,True,False,True,True,80,False
4,947,7,24.1,20.7,28.3,63,0.336,19.4,25.7,True,True,True,True,100,True
1,947,5,28.9,26.6,30.8,56,0.0,21.4,33.1,True,False,True,True,80,False
2,947,5,31.4,24.0,38.3,32,0.0,22.1,49.9,False,False,True,True,50,False
5,947,5,26.7,21.6,33.7,69,0.0,21.3,20.8,True,False,True,True,80,False
3,947,5,29.1,21.9,36.8,54,0.0,16.7,25.1,True,True,True,True,100,True
4,948,7,20.7,16.2,25.6,63,7.922,22.0,22.8,True,False,False,True,50,False
1,948,5,28.3,26.5,30.3,60,0.0,16.2,29.9,True,True,True,True,100,True
3,948,5,26.6,21.1,32.1,59,0.0,28.6,25.0,True,False,True,True,80,False
5,948,7,27.0,21.5,32.3,67,0.078,24.2,25.0,True,False,True,True,80,False
2,948,7,27.3,22.6,34.0,50,0.87,33.3,42.9,True,False,True,True,80,False
3,949,5,26.7,19.9,33.0,54,0.0,25.5,24.6,True,False,True,True,80,False
2,949,5,25.1,20.0,30.7,51,0.0,25.0,43.3,True,False,True,True,80,False
5,949,5,29.5,24.1,35.8,51,0.0,30.4,28.4,True,False,True,True,80,False
1,949,5,28.0,25.4,29.5,67,0.0,17.6,27.8,True,True,True,True,100,True
4,949,3,19.8,13.5,25.2,43,0.0,19.7,24.7,False,True,True,True,70,False
3,950,5,28.0,21.3,34.6,38,0.0,23.6,27.3,True,False,True,True,80,False
5,950,3,28.4,22.3,33.9,46,0.0,28.0,33.7,True,False,True,True,80,False
1,950,5,28.1,24.8,30.9,56,0.0,32.8,24.6,True,False,True,True,80,False
4,950,5,21.2,14.6,27.3,43,0.0,18.8,25.6,True,True,True,True,100,True
2,950,3,24.0,17.8,30.0,46,0.0,22.2,47.5,True,False,True,True,80,False
3,951,5,27.7,20.2,34.9,34,0.0,14.8,28.2,True,True,True,True,100,True
5,951,3,27.1,20.0,33.9,55,0.0,20.5,28.9,True,False,True,True,80,False
4,951,5,22.6,15.5,29.0,45,0.0,18.7,25.2,True,True,True,True,100,True
1,951,5,26.7,22.0,29.9,57,0.0,29.9,26.9,True,False,True,True,80,False
2,951,3,24.9,16.7,31.5,40,0.0,22.8,49.0,True,False,True,True,80,False
2,952,3,25.4,17.0,33.1,38,0.0,17.3,46.8,True,True,True,True,100,True
1,952,3,28.1,24.6,30.3,58,0.0,16.1,29.2,True,True,True,True,100,True
4,952,3,24.1,16.9,31.1,48,0.0,18.6,25.0,True,True,True,True,100,True
5,952,3,27.3,20.7,33.7,58,0.0,19.1,24.7,True,True,True,True,100,True
3,952,5,27.6,18.0,35.9,38,0.0,12.4,27.6,True,True,True,True,100,True
1,953,5,28.0,25.7,30.6,55,0.0,22.5,24.2,True,False,True,True,80,False
4,953,3,25.9,18.7,32.7,41,0.0,22.3,22.4,True,False,True,True,80,False
5,953,5,27.3,20.0,33.1,52,0.0,23.5,25.6,True,False,True,True,80,False
3,953,3,28.8,18.8,38.0,39,0.0,14.8,22.6,True,True,True,True,100,True
2,953,3,26.1,16.7,34.5,36,0.0,14.4,38.0,True,True,True,True,100,True
3,954,5,29.6,23.6,36.9,57,0.0,20.0,21.8,True,False,True,True,80,False
4,954,3,26.7,20.1,32.6,34,0.0,19.5,24.8,True,True,True,True,100,True
5,954,5,27.2,20.7,32.7,60,0.0,26.2,26.8,True,False,True,True,80,False
2,954,3,27.5,18.3,36.3,37,0.0,15.9,40.9,True,True,True,True,100,True
1,954,5,26.5,22.7,29.2,59,0.0,26.3,28.2,True,False,True,True,80,False
1,955,5,26.9,23.6,29.1,63,0.0,28.1,25.6,True,False,True,True,80,False
3,955,5,31.0,22.7,39.7,54,0.0,14.2,18.7,False,True,True,True,70,False
4,955,3,27.2,20.2,33.8,33,0.0,17.2,24.4,True,True,True,True,100,True
2,955,3,27.1,18.5,34.6,40,0.0,17.5,39.2,True,True,True,True,100,True
5,955,5,27.6,21.8,33.7,70,0.0,22.6,20.7,True,False,True,True,80,False
3,956,5,28.0,21.8,34.8,57,0.0,23.7,16.3,True,False,True,True,80,False
2,956,3,26.0,17.4,34.3,33,0.0,14.1,41.6,True,True,True,True,100,True
1,956,5,26.1,23.9,28.0,61,0.0,44.7,22.9,True,False,True,True,80,False
4,956,5,26.9,20.2,32.8,31,0.0,15.8,25.8,True,True,True,True,100,True
5,956,5,27.7,24.1,31.7,67,0.0,25.3,21.2,True,False,True,True,80,False
2,957,7,21.8,18.9,24.2,75,12.362,21.0,34.0,True,False,False,True,50,False
4,957,7,22.8,17.9,27.9,55,10.886,18.4,24.5,True,True,False,True,70,False
5,957,7,25.9,22.0,30.8,63,14.69,39.8,27.3,True,False,False,True,50,False
1,957,7,26.1,23.8,29.1,57,0.008,25.1,27.6,True,False,True,True,80,False
3,957,7,25.3,21.8,28.9,62,0.002,24.7,21.2,True,False,True,True,80,False
3,958,5,24.3,20.1,29.0,54,0.0,15.5,26.7,True,True,True,True,100,True
5,958,5,25.8,19.1,31.7,64,0.0,20.1,25.9,True,False,True,True,80,False
2,958,7,22.1,16.7,28.3,65,0.156,12.2,37.4,True,True,True,True,100,True
1,958,5,25.3,21.8,28.0,63,0.0,21.2,29.1,True,False,True,True,80,False
4,958,7,20.5,16.5,26.5,78,0.127,11.4,16.0,True,True,True,True,100,True
4,959,7,21.1,17.9,27.7,76,39.699,12.8,17.1,True,True,False,True,70,False
2,959,7,24.3,16.0,32.6,57,0.017,24.3,33.1,True,False,True,True,80,False
1,959,5,26.0,21.8,28.9,68,0.0,18.1,28.4,True,True,True,True,100,True
3,959,7,24.8,17.6,32.1,53,0.086,33.5,19.2,True,False,True,True,80,False
5,959,5,26.6,21.5,31.4,63,0.0,30.0,25.5,True,False,True,True,80,False
5,960,7,24.8,20.0,28.8,72,21.536,30.1,25.1,True,False,False,True,50,False
1,960,7,24.3,22.0,26.8,65,9.879,29.5,23.0,True,False,False,True,50,False
2,960,7,21.0,17.4,27.6,75,26.776,30.9,29.8,True,False,False,True,50,False
3,960,7,21.1,16.8,26.0,70,8.346,53.6,26.5,True,False,False,True,50,False
4,960,7,20.1,17.6,26.9,84,0.145,11.4,15.3,True,True,True,True,100,True
1,961,7,23.5,20.8,26.3,70,1.806,27.1,22.3,True,False,True,True,80,False
3,961,7,20.5,17.1,25.8,74,3.209,28.0,26.5,True,False,True,True,80,False
5,961,7,22.1,18.6,26.5,71,1.461,31.6,35.6,True,False,True,True,80,False
4,961,7,22.1,16.7,27.7,69,0.172,18.3,19.5,True,True,True,True,100,True
2,961,7,19.8,15.5,24.0,79,3.955,22.9,30.4,False,False,True,True,50,False
2,962,7,20.5,17.9,25.3,80,3.213,17.8,29.1,True,True,True,True,100,True
3,962,5,21.5,17.3,27.0,67,0.0,26.4,24.5,True,False,True,True,80,False
5,962,5,24.7,21.0,29.0,57,0.0,58.9,26.2,True,False,True,True,80,False
1,962,5,24.7,21.5,27.2,58,0.0,20.6,28.2,True,False,True,True,80,False
4,962,7,20.6,18.1,23.9,75,0.662,16.7,23.6,True,True,True,True,100,True
2,963,7,22.6,18.7,27.2,66,0.046,16.5,49.7,True,True,True,True,100,True
4,963,7,19.6,13.9,24.9,64,0.014,10.8,22.8,False,True,True,True,70,False
5,963,3,26.7,22.6,30.8,52,0.0,42.1,28.2,True,False,True,True,80,False
3,963,5,23.5,15.9,30.1,62,0.0,15.9,27.9,True,True,True,True,100,True
1,963,3,26.3,23.4,28.7,63,0.0,14.2,33.4,True,True,True,True,100,True
2,964,7,21.5,14.3,26.9,57,0.012,20.5,49.2,True,False,True,True,80,False
5,964,5,26.3,21.8,31.2,45,0.0,38.6,32.8,True,False,True,True,80,False
1,964,5,26.3,23.8,28.9,65,0.0,20.0,29.9,True,False,True,True,80,False
4,964,5,20.8,14.8,26.3,61,0.0,14.9,24.9,True,True,True,True,100,True
3,964,9,24.6,20.5,28.2,58,0.0,22.8,32.2,True,False,True,True,80,False
4,965,5,21.3,16.7,25.3,64,0.0,13.0,25.6,True,True,True,True,100,True
1,965,5,26.2,23.5,28.1,67,0.0,14.7,28.3,True,True,True,True,100,True
5,965,3,26.4,21.7,31.6,43,0.0,40.6,27.0,True,False,True,True,80,False
3,965,7,22.6,19.7,25.9,71,0.087,28.6,29.9,True,False,True,True,80,False
2,965,5,22.2,15.5,28.1,57,0.0,20.2,49.0,True,False,True,True,80,False
2,966,5,23.8,17.9,29.9,58,0.0,21.9,50.8,True,False,True,True,80,False
1,966,3,26.3,23.7,28.3,66,0.0,14.2,28.2,True,True,True,True,100,True
5,966,5,26.7,19.7,33.0,50,0.0,23.3,32.4,True,False,True,True,80,False
3,966,7,24.8,20.0,30.7,64,0.011,16.4,31.3,True,True,True,True,100,True
4,966,5,22.9,18.6,27.2,68,0.0,9.3,27.1,True,True,True,True,100,True
5,967,3,25.3,18.8,31.4,60,0.0,26.3,30.4,True,False,True,True,80,False
3,967,5,27.1,18.0,36.1,52,0.0,15.5,31.1,True,True,True,True,100,True
2,967,5,24.0,16.4,31.8,52,0.0,9.2,46.4,True,True,True,True,100,True
4,967,5,25.7,19.1,32.1,58,0.0,10.2,26.0,True,True,True,True,100,True
1,967,5,26.7,23.9,29.1,58,0.0,20.8,27.5,True,False,True,True,80,False
4,968,5,25.0,19.6,30.7,53,0.0,23.4,25.2,True,False,True,True,80,False
1,968,5,26.9,24.7,29.1,62,0.0,14.2,28.2,True,True,True,True,100,True
3,968,7,25.6,22.1,29.7,64,0.585,24.7,27.3,True,False,True,True,80,False
2,968,7,24.8,17.3,33.2,54,0.006,23.6,41.3,True,False,True,True,80,False
5,968,5,25.3,18.9,32.7,63,0.0,26.3,30.4,True,False,True,True,80,False
5,969,5,27.3,22.8,32.8,58,0.0,30.7,26.3,True,False,True,True,80,False
3,969,7,25.0,20.9,30.6,64,0.006,20.6,29.4,True,False,True,True,80,False
1,969,5,26.6,24.7,28.9,73,0.0,17.0,28.4,True,True,True,True,100,True
4,969,5,21.7,18.5,26.2,67,0.0,17.8,24.0,True,True,True,True,100,True
2,969,7,23.6,21.6,27.2,64,0.172,22.9,44.8,True,False,True,True,80,False
2,970,7,21.9,17.6,26.1,68,0.006,20.9,37.4,True,False,True,True,80,False
5,970,5,26.3,21.9,31.0,57,0.0,24.0,31.0,True,False,True,True,80,False
3,970,5,24.8,18.7,31.0,59,0.0,19.7,27.9,True,True,True,True,100,True
4,970,5,20.7,16.4,25.1,58,0.0,15.0,25.5,True,True,True,True,100,True
1,970,7,26.0,22.9,28.2,63,0.002,20.3,28.0,True,False,True,True,80,False
2,971,5,23.2,17.5,29.5,61,0.0,13.3,35.5,True,True,True,True,100,True
3,971,3,26.4,17.7,34.7,48,0.0,10.3,29.1,True,True,True,True,100,True
1,971,5,26.1,23.2,28.1,70,0.0,17.5,27.1,True,True,True,True,100,True
4,971,5,20.6,15.4,26.1,59,0.0,17.6,25.3,True,True,True,True,100,True
5,971,3,25.7,19.0,31.7,59,0.0,18.5,28.1,True,True,True,True,100,True
1,972,5,26.2,23.1,28.8,71,0.0,17.7,28.1,True,True,True,True,100,True
2,972,5,24.8,16.8,32.9,55,0.0,15.1,34.6,True,True,True,True,100,True
3,972,7,25.9,20.7,33.8,56,0.921,38.1,26.0,True,False,True,True,80,False
5,972,5,25.3,19.9,30.9,68,0.0,23.6,28.6,True,False,True,True,80,False
4,972,5,22.5,16.9,28.7,50,0.0,18.1,25.8,True,True,True,True,100,True
2,973,7,23.9,20.4,27.1,68,7.654,29.0,36.6,True,False,False,True,50,False
4,973,7,21.4,15.6,27.4,56,1.556,16.5,24.3,True,True,True,True,100,True
3,973,7,24.9,18.0,32.3,66,0.201,18.1,26.3,True,True,True,True,100,True
5,973,5,26.2,23.8,29.2,78,0.0,22.9,29.6,True,False,True,True,80,False
1,973,5,25.9,23.7,28.6,72,0.0,34.3,27.8,True,False,True,True,80,False
3,974,5,23.9,19.7,28.9,66,0.0,16.0,22.7,True,True,True,True,100,True
1,974,5,25.2,20.8,28.0,64,0.0,21.6,30.7,True,False,True,True,80,False
4,974,5,21.8,16.8,27.1,57,0.0,13.0,24.5,True,True,True,True,100,True
5,974,5,25.1,20.7,29.6,67,0.0,27.7,30.5,True,False,True,True,80,False
2,974,7,22.3,18.7,27.4,69,0.594,21.9,39.4,True,False,True,True,80,False
5,975,5,26.2,21.5,31.9,53,0.0,25.6,28.4,True,False,True,True,80,False
3,975,5,23.8,19.2,29.5,66,0.0,19.0,22.7,True,True,True,True,100,True
2,975,5,21.7,14.9,28.7,61,0.0,10.8,42.2,True,True,True,True,100,True
4,975,5,22.3,17.2,27.9,60,0.0,12.6,22.8,True,True,True,True,100,True
1,975,5,25.7,22.9,29.1,65,0.0,28.5,30.6,True,False,True,True,80,False
2,976,7,21.7,17.2,28.1,64,0.82,20.0,37.7,True,False,True,True,80,False
4,976,7,20.8,18.1,24.1,63,0.268,12.8,24.0,True,True,True,True,100,True
3,976,7,24.0,19.8,28.6,62,0.003,20.2,26.3,True,False,True,True,80,False
1,976,7,24.2,21.8,27.2,69,0.052,26.7,28.7,True,False,True,True,80,False
5,976,7,24.3,20.8,29.9,68,0.616,21.5,26.8,True,False,True,True,80,False
4,977,7,20.2,17.6,23.7,75,0.014,18.9,22.3,True,True,True,True,100,True
2,977,7,20.6,17.2,27.1,79,9.449,16.6,26.7,True,True,False,True,70,False
3,977,7,22.7,18.0,27.7,68,0.648,20.6,26.1,True,False,True,True,80,False
1,977,5,24.2,20.7,27.6,66,0.0,25.0,27.3,True,False,True,True,80,False
5,977,7,24.4,20.6,28.4,72,0.162,21.3,29.5,True,False,True,True,80,False
3,978,5,25.3,20.1,32.0,67,0.0,31.1,21.3,True,False,True,True,80,False
1,978,5,24.5,20.0,27.9,66,0.0,25.3,28.2,True,False,True,True,80,False
4,978,5,22.1,15.3,29.2,57,0.0,13.6,24.8,True,True,True,True,100,True
2,978,7,22.6,15.6,29.8,68,0.099,10.8,39.7,True,True,True,True,100,True
5,978,5,25.2,21.3,29.9,67,0.0,21.6,30.2,True,False,True,True,80,False
4,979,7,22.8,17.1,30.1,67,8.657,15.6,24.0,True,True,False,True,70,False
1,979,5,25.3,22.0,28.4,66,0.0,20.9,28.2,True,False,True,True,80,False
3,979,7,26.6,22.9,33.7,70,1.3,25.0,17.7,True,False,True,True,80,False
2,979,5,25.3,20.5,30.5,62,0.0,31.1,36.0,True,False,True,True,80,False
5,979,5,25.9,20.6,30.9,65,0.0,28.4,31.8,True,False,True,True,80,False
5,980,5,25.8,21.6,30.6,68,0.0,28.4,29.3,True,False,True,True,80,False
3,980,5,26.7,21.9,32.9,60,0.0,21.2,25.1,True,False,True,True,80,False
4,980,7,21.4,16.1,28.8,72,0.834,18.5,23.1,True,True,True,True,100,True
1,980,5,25.6,22.6,28.1,66,0.0,24.7,27.5,True,False,True,True,80,False
2,980,7,24.5,21.3,30.0,66,0.625,22.3,39.2,True,False,True,True,80,False
4,981,7,18.4,16.1,21.6,81,4.107,17.3,23.1,False,True,True,True,70,False
2,981,7,21.9,16.8,27.6,73,0.759,21.2,38.7,True,False,True,True,80,False
5,981,7,26.0,23.2,29.5,70,1.062,28.2,28.0,True,False,True,True,80,False
3,981,5,23.5,18.1,28.9,55,0.0,29.4,32.0,True,False,True,True,80,False
1,981,5,25.3,21.9,28.1,73,0.0,16.5,27.2,True,True,True,True,100,True
4,982,7,17.8,15.0,22.7,79,0.456,21.8,23.4,False,False,True,True,50,False
3,982,7,21.7,15.6,27.7,58,0.002,17.7,28.5,True,True,True,True,100,True
5,982,7,23.1,18.6,27.7,70,9.332,28.8,30.1,True,False,False,True,50,False
2,982,7,20.9,15.0,25.7,65,3.431,15.7,40.7,True,True,True,True,100,True
1,982,7,25.7,21.1,31.0,61,0.226,36.6,30.7,True,False,True,True,80,False
3,983,7,19.6,16.2,24.6,73,2.986,18.3,26.9,False,True,True,True,70,False
4,983,7,16.9,15.2,19.4,80,3.708,20.0,24.1,False,False,True,True,50,False
2,983,7,19.6,14.2,24.0,61,0.406,16.8,46.1,False,True,True,True,70,False
5,983,7,22.5,16.8,27.7,62,0.008,27.0,32.7,True,False,True,True,80,False
1,983,3,26.3,20.8,31.9,37,0.0,42.2,33.8,True,False,True,True,80,False
1,984,5,23.6,19.0,27.2,47,0.0,27.8,35.5,True,False,True,True,80,False
2,984,7,17.8,12.9,23.3,69,0.175,9.5,46.7,False,True,True,True,70,False
4,984,7,16.4,14.9,19.5,86,5.319,16.1,22.6,False,True,False,True,40,False
5,984,5,22.1,17.7,26.6,56,0.0,33.8,31.1,True,False,True,True,80,False
3,984,7,20.6,13.2,27.7,60,0.002,12.0,29.5,True,True,True,True,100,True
4,985,7,17.2,12.5,22.9,81,0.304,10.5,15.2,False,True,True,True,70,False
1,985,5,22.8,18.7,26.1,58,0.0,22.5,32.4,True,False,True,True,80,False
2,985,5,18.4,10.8,25.4,65,0.0,13.0,50.0,False,True,True,True,70,False
3,985,3,24.2,14.5,33.7,51,0.0,19.5,32.0,True,True,True,True,100,True
5,985,3,22.3,17.5,27.9,56,0.0,21.1,33.9,True,False,True,True,80,False
1,986,3,23.5,20.6,26.1,64,0.0,16.0,29.8,True,True,True,True,100,True
3,986,5,24.9,20.9,29.6,64,0.0,30.0,23.8,True,False,True,True,80,False
5,986,3,22.9,16.7,28.8,68,0.0,19.7,33.3,True,True,True,True,100,True
2,986,7,21.4,12.5,30.9,60,0.038,19.4,48.8,True,True,True,True,100,True
4,986,7,20.1,13.8,27.3,68,0.035,11.5,21.9,True,True,True,True,100,True
2,987,7,24.5,20.8,28.8,67,0.05,39.9,42.9,True,False,True,True,80,False
5,987,5,24.6,21.7,28.4,74,0.0,20.3,31.1,True,False,True,True,80,False
3,987,5,25.8,23.3,28.9,73,0.0,26.8,23.6,True,False,True,True,80,False
1,987,5,23.3,19.9,25.8,68,0.0,19.7,28.2,True,True,True,True,100,True
4,987,7,22.2,19.5,26.0,68,0.422,12.1,26.0,True,True,True,True,100,True
4,988,7,22.2,19.3,25.9,75,0.172,16.8,24.6,True,True,True,True,100,True
1,988,7,22.9,20.7,24.9,74,4.785,29.0,24.1,True,False,True,True,80,False
5,988,7,24.9,21.8,28.0,68,1.329,36.1,30.2,True,False,True,True,80,False
2,988,7,23.1,17.9,27.5,70,4.637,39.2,39.5,True,False,True,True,80,False
3,988,7,23.7,20.6,30.1,71,0.441,25.9,25.3,True,False,True,True,80,False
4,989,7,18.8,14.8,21.9,70,0.075,18.0,21.9,False,True,True,True,70,False
3,989,5,23.7,19.0,29.9,64,0.0,26.3,28.7,True,False,True,True,80,False
1,989,7,25.7,21.1,31.9,58,0.424,40.4,31.8,True,False,True,True,80,False
2,989,7,19.8,16.2,25.8,81,0.395,23.0,41.9,False,False,True,True,50,False
5,989,7,25.1,21.2,29.7,68,0.035,22.3,25.9,True,False,True,True,80,False
5,990,3,23.3,20.0,26.9,58,0.0,39.5,27.8,True,False,True,True,80,False
3,990,7,21.7,19.1,26.6,64,0.033,30.8,25.7,True,False,True,True,80,False
4,990,7,15.1,12.4,17.8,65,0.017,26.5,25.0,False,False,True,True,50,False
1,990,3,25.2,21.5,28.0,55,0.0,30.5,33.7,True,False,True,True,80,False
2,990,7,18.1,14.8,20.4,76,9.28,23.8,31.8,False,False,False,True,20,False
5,991,3,18.3,16.0,21.1,49,0.0,63.0,23.1,False,False,True,True,50,False
2,991,5,12.9,10.2,15.8,68,0.0,26.9,40.4,False,False,True,True,50,False
4,991,5,13.0,9.6,16.7,60,0.0,19.0,26.5,False,True,True,True,70,False
1,991,5,23.1,19.9,26.2,44,0.0,33.3,32.7,True,False,True,True,80,False
3,991,5,17.7,14.0,22.2,49,0.0,19.6,25.4,False,True,True,True,70,False
1,992,5,21.0,16.9,24.1,53,0.0,17.5,32.0,True,True,True,True,100,True
